timestamp,temperature,visibility,wind_speed,wind_gust,precipitation,snow_depth
2009-11-09 00:00:00 UTC,54.55,8.35,3.75,,0.0,
2009-04-06 00:00:00 UTC,49.650000000000006,7.75,8.6,,0.0,
2009-12-17 00:00:00 UTC,29.450000000000003,10.0,17.299999999999997,30.0,0.0,
2009-09-04 00:00:00 UTC,71.45,10.0,6.3,14.0,0.0,
2014-01-22 00:00:00 UTC,12.649999999999999,7.5500000000000007,17.15,31.1,0.24,6.5
2014-03-15 00:00:00 UTC,47.75,10.0,12.5,33.55,0.005,
2014-07-15 00:00:00 UTC,75.15,6.95,6.2,22.55,1.145,
2014-09-24 00:00:00 UTC,64.5,10.0,7.9,19.0,0.0,
2014-10-12 00:00:00 UTC,54.85,10.0,5.65,,0.195,
2014-11-24 00:00:00 UTC,57.4,6.6999999999999993,12.899999999999999,37.5,0.5,
2014-12-19 00:00:00 UTC,37.55,10.0,13.15,23.05,0.0,
2014-03-22 00:00:00 UTC,48.099999999999994,10.0,10.05,33.0,0.0,
2014-04-12 00:00:00 UTC,58.8,10.0,7.3,19.55,0.0,
2014-05-29 00:00:00 UTC,55.8,10.0,9.4,18.1,0.0,
2014-09-25 00:00:00 UTC,62.85,9.65,12.85,25.0,0.05,
2014-10-10 00:00:00 UTC,60.0,10.0,6.75,22.9,0.0,
2014-02-18 00:00:00 UTC,31.25,7.65,6.8000000000000007,26.55,0.045,9.45
2014-02-26 00:00:00 UTC,28.2,8.65,9.6,27.0,0.0,
2014-08-07 00:00:00 UTC,75.95,10.0,8.6499999999999986,24.6,0.0,
2014-10-31 00:00:00 UTC,50.2,10.0,8.3,19.0,0.0,
2014-11-08 00:00:00 UTC,42.599999999999994,10.0,11.1,28.55,0.0,
2014-01-18 00:00:00 UTC,38.1,8.5,7.5500000000000007,24.0,0.0,
2014-05-11 00:00:00 UTC,68.949999999999989,9.9,9.75,20.5,0.87000000000000011,
2014-07-10 00:00:00 UTC,75.9,9.9,6.0,15.9,0.02,
2014-08-06 00:00:00 UTC,77.0,10.0,7.5,20.6,0.0,
2014-10-03 00:00:00 UTC,62.349999999999994,10.0,6.1,15.9,0.0,
2014-11-09 00:00:00 UTC,49.75,10.0,7.6,17.5,0.0,
2014-12-07 00:00:00 UTC,40.0,9.3999999999999986,17.15,31.95,1.15,
2014-11-25 00:00:00 UTC,58.35,9.95,10.6,23.05,0.03,
2015-01-05 00:00:00 UTC,42.75,9.75,17.5,35.45,0.225,
2015-03-03 00:00:00 UTC,28.5,8.9,9.45,27.5,0.0,4.9
2015-04-04 00:00:00 UTC,51.4,6.85,14.7,40.0,0.07,
2015-08-15 00:00:00 UTC,79.9,10.0,7.7,21.0,0.0,
2015-10-31 00:00:00 UTC,48.9,10.0,7.35,22.45,0.0,
2015-12-09 00:00:00 UTC,45.05,9.9,4.0,18.1,0.0,
2015-01-01 00:00:00 UTC,31.9,10.0,12.95,26.05,0.0,
2015-01-03 00:00:00 UTC,35.85,8.4,7.75,20.0,0.0,
2015-01-28 00:00:00 UTC,23.5,10.0,12.75,23.05,0.02,7.5
2015-02-19 00:00:00 UTC,22.05,9.8,15.350000000000001,32.55,0.0,3.55
2015-03-01 00:00:00 UTC,26.35,7.65,5.0500000000000007,,0.0,5.5
2015-04-01 00:00:00 UTC,40.65,9.8,9.25,21.55,0.085,
2015-06-19 00:00:00 UTC,73.75,10.0,6.05,16.5,0.0,
2015-06-20 00:00:00 UTC,70.8,8.9,8.2,19.0,0.0,
2015-07-01 00:00:00 UTC,76.2,9.7,10.8,30.5,0.305,
2015-07-03 00:00:00 UTC,73.3,10.0,5.9,14.0,0.015,
2015-08-12 00:00:00 UTC,78.25,10.0,9.3500000000000014,20.0,0.435,
2015-08-14 00:00:00 UTC,77.85,10.0,5.8000000000000007,15.9,0.0,
2015-10-03 00:00:00 UTC,52.05,7.5500000000000007,19.5,33.05,1.605,
2015-11-17 00:00:00 UTC,49.35,10.0,9.3,18.45,0.0,
2015-11-29 00:00:00 UTC,43.75,10.0,9.1,15.9,0.025,
2015-01-07 00:00:00 UTC,21.85,9.9,14.95,36.55,0.060000000000000005,1.2
2015-03-04 00:00:00 UTC,37.75,6.0,9.15,19.0,0.725,2.95
2015-03-26 00:00:00 UTC,45.25,3.9,5.2,28.0,0.084999999999999992,
2015-04-28 00:00:00 UTC,57.7,10.0,12.85,27.45,0.0,
2015-05-06 00:00:00 UTC,65.4,10.0,6.45,18.1,0.0,
2015-07-17 00:00:00 UTC,72.95,10.0,9.0,21.95,0.0,
2015-10-11 00:00:00 UTC,58.95,10.0,6.75,,0.0,
2015-12-29 00:00:00 UTC,41.05,6.15,12.5,25.1,0.445,
2015-01-24 00:00:00 UTC,35.25,5.1,8.8,22.45,0.66,1.6
2015-03-14 00:00:00 UTC,43.150000000000006,6.2,6.9499999999999993,19.55,0.2,
2015-09-28 00:00:00 UTC,68.05,8.8999999999999986,5.8,,0.0,
2015-10-02 00:00:00 UTC,53.8,8.2,15.7,30.5,0.21,
2015-12-03 00:00:00 UTC,51.7,8.65,11.85,27.5,0.09,
2015-12-15 00:00:00 UTC,60.5,8.0,14.399999999999999,31.6,0.42000000000000004,
2015-12-18 00:00:00 UTC,51.400000000000006,8.85,9.3999999999999986,25.05,1.025,
2015-06-07 00:00:00 UTC,64.699999999999989,10.0,6.5,22.9,0.0,
2017-05-05 00:00:00 UTC,55.4,7.3,12.4,30.5,0.01,
2017-01-22 00:00:00 UTC,46.2,2.35,6.0,20.0,0.0,
2017-05-31 00:00:00 UTC,62.8,5.3000000000000007,6.65,18.1,0.055,
2017-01-04 00:00:00 UTC,46.55,8.1,11.55,32.45,0.435,
2017-12-06 00:00:00 UTC,49.35,8.35,13.100000000000001,31.0,0.5,
2017-10-30 00:00:00 UTC,56.95,7.9499999999999993,16.7,40.95,2.96,
2017-07-28 00:00:00 UTC,76.6,9.45,6.1,,0.0,
2017-02-28 00:00:00 UTC,49.099999999999994,9.6,6.6,,0.0,
2017-02-23 00:00:00 UTC,48.4,7.7,4.4,15.0,0.0,
2017-08-17 00:00:00 UTC,75.75,10.0,7.05,18.1,0.0,
2017-11-01 00:00:00 UTC,50.25,10.0,6.9499999999999993,,0.0,
2017-08-06 00:00:00 UTC,72.5,10.0,11.0,20.0,0.21500000000000002,
2017-09-12 00:00:00 UTC,70.6,10.0,3.7,,0.0,
2017-12-26 00:00:00 UTC,27.15,10.0,17.4,31.0,0.11,
2017-02-15 00:00:00 UTC,39.5,9.9,6.7,27.0,0.0,1.2
2017-06-14 00:00:00 UTC,77.85,9.35,7.25,,0.29000000000000004,
2017-09-02 00:00:00 UTC,62.95,10.0,8.0,,0.0,
2017-07-06 00:00:00 UTC,73.55,9.9,7.05,15.0,0.0,
2017-01-28 00:00:00 UTC,37.900000000000006,10.0,15.8,26.5,0.0,
2017-10-11 00:00:00 UTC,69.3,10.0,6.45,,0.0,
2017-04-30 00:00:00 UTC,64.25,10.0,11.399999999999999,24.45,0.0,
2017-08-01 00:00:00 UTC,79.85,10.0,6.1,,0.0,
2017-05-18 00:00:00 UTC,81.25,10.0,9.3999999999999986,24.1,0.0,
2017-06-02 00:00:00 UTC,69.25,10.0,9.65,27.0,0.0,
2017-08-09 00:00:00 UTC,75.5,10.0,5.7,,0.0,
2017-06-26 00:00:00 UTC,73.25,10.0,9.7,24.0,0.0,
2017-03-21 00:00:00 UTC,49.650000000000006,10.0,7.25,18.1,0.0,2.0
2017-11-26 00:00:00 UTC,48.75,10.0,13.25,30.05,0.0,
2017-11-17 00:00:00 UTC,45.1,10.0,17.15,31.6,0.1,
2021-01-08 00:00:00 UTC,33.55,10.0,9.85,19.05,0.0,
2021-01-15 00:00:00 UTC,41.1,8.05,8.05,26.05,0.0,
2021-01-17 00:00:00 UTC,40.6,10.0,15.350000000000001,32.9,0.835,
2021-01-18 00:00:00 UTC,42.650000000000006,10.0,11.5,24.0,0.0,
2021-01-21 00:00:00 UTC,32.45,10.0,8.6,22.9,0.02,
2021-01-23 00:00:00 UTC,33.85,10.0,17.45,33.0,0.0,
2021-02-01 00:00:00 UTC,28.2,1.35,20.65,39.45,0.27,12.4
2021-02-07 00:00:00 UTC,35.1,6.85,7.85,,0.0,9.8500000000000014
2021-02-16 00:00:00 UTC,40.65,5.1999999999999993,10.850000000000001,31.0,0.77499999999999991,2.0
2021-02-17 00:00:00 UTC,31.25,10.0,13.7,28.9,0.025,1.2
2021-02-25 00:00:00 UTC,45.75,10.0,15.25,33.0,0.0,1.2
2021-03-01 00:00:00 UTC,43.3,4.4,9.9,32.55,0.405,
2021-03-06 00:00:00 UTC,33.8,10.0,14.85,27.5,0.0,
2021-03-12 00:00:00 UTC,59.0,9.95,11.3,24.6,0.0,
2021-03-21 00:00:00 UTC,46.5,10.0,4.35,,0.0,
2021-03-25 00:00:00 UTC,53.1,2.7,7.05,22.0,1.01,
2021-03-28 00:00:00 UTC,51.65,6.7,8.9,23.0,0.0,
2021-03-30 00:00:00 UTC,48.55,10.0,9.3500000000000014,26.55,0.0,
2021-04-05 00:00:00 UTC,56.6,10.0,14.25,30.5,0.0,
2021-02-20 00:00:00 UTC,32.1,9.6,12.05,23.5,0.07,4.1
2021-02-05 00:00:00 UTC,38.9,9.9,7.55,26.55,0.0,5.9
2021-02-23 00:00:00 UTC,38.3,9.6000000000000014,11.3,22.55,0.57000000000000006,1.6
2021-03-18 00:00:00 UTC,43.95,7.5,6.25,,0.0,
2021-01-27 00:00:00 UTC,36.05,8.45,9.4,22.45,0.1,
2015-01-02 00:00:00 UTC,38.95,10.0,13.2,24.6,0.0,
2015-02-14 00:00:00 UTC,23.549999999999997,9.0,8.3,24.0,0.0,3.15
2015-03-09 00:00:00 UTC,43.65,10.0,7.05,18.0,0.015,1.6
2015-05-17 00:00:00 UTC,69.95,6.25,4.3000000000000007,,0.34,
2015-05-25 00:00:00 UTC,69.3,10.0,9.3500000000000014,27.5,0.0,
2015-05-31 00:00:00 UTC,72.0,9.5,9.75,24.45,0.0,
2015-06-08 00:00:00 UTC,66.6,10.0,13.399999999999999,29.55,0.0,
2015-08-24 00:00:00 UTC,77.85,10.0,5.45,14.0,0.0,
2015-09-19 00:00:00 UTC,73.45,9.15,7.7,18.1,0.0,
2015-09-21 00:00:00 UTC,65.550000000000011,10.0,10.75,22.45,0.0,
2015-01-29 00:00:00 UTC,25.85,10.0,6.25,,0.0,7.5
2015-06-01 00:00:00 UTC,59.65,6.6,11.9,23.5,1.1099999999999999,
2015-07-18 00:00:00 UTC,76.1,9.95,9.95,20.0,0.0,
2015-11-10 00:00:00 UTC,56.3,9.2,8.85,24.5,0.0,
2015-06-10 00:00:00 UTC,74.1,10.0,9.0,21.95,0.005,
2015-12-01 00:00:00 UTC,47.5,8.4,9.6499999999999986,22.0,0.10500000000000001,
2017-06-18 00:00:00 UTC,73.85,4.5,9.9,29.55,0.8,
2017-08-13 00:00:00 UTC,77.3,10.0,8.2,20.0,0.1,
2017-09-26 00:00:00 UTC,72.15,9.2,5.4,,0.0,
2017-04-25 00:00:00 UTC,53.4,8.4,14.850000000000001,30.0,0.13,
2017-04-28 00:00:00 UTC,64.55,3.9499999999999997,6.3000000000000007,21.0,0.01,
2017-12-05 00:00:00 UTC,53.2,9.75,13.15,29.05,0.0,
2017-01-31 00:00:00 UTC,30.299999999999997,8.05,8.1,19.0,0.0,1.2
2017-12-15 00:00:00 UTC,24.75,8.6499999999999986,6.3,,0.02,1.2
2017-12-25 00:00:00 UTC,36.599999999999994,8.5,16.4,38.95,0.2,
2017-12-16 00:00:00 UTC,30.299999999999997,9.25,13.100000000000001,23.55,0.115,1.2
2017-11-19 00:00:00 UTC,53.3,9.4,17.4,38.45,0.38,
2017-12-24 00:00:00 UTC,40.45,9.6499999999999986,10.55,21.45,0.53499999999999992,
2017-11-13 00:00:00 UTC,44.3,9.95,6.5500000000000007,,0.0,
2017-09-09 00:00:00 UTC,64.1,10.0,9.5,19.05,0.0,
2017-02-14 00:00:00 UTC,33.55,10.0,11.95,34.0,0.005,1.6
2017-05-27 00:00:00 UTC,67.35,10.0,8.6,20.05,0.155,
2017-02-01 00:00:00 UTC,39.6,9.8,9.5,23.55,0.055,1.2
2017-07-31 00:00:00 UTC,76.300000000000011,10.0,6.3,,0.0,
2017-01-27 00:00:00 UTC,43.05,10.0,17.0,32.45,0.025,
2020-05-01 00:00:00 UTC,56.7,7.5,9.3999999999999986,39.55,0.515,
2020-09-10 00:00:00 UTC,76.75,8.75,5.95,,0.265,
2020-09-08 00:00:00 UTC,74.0,10.0,5.4499999999999993,,0.0,
2020-09-11 00:00:00 UTC,74.85,9.75,7.1,17.6,1.1600000000000001,
2020-11-12 00:00:00 UTC,59.8,7.0,9.2,24.6,0.895,
2020-12-17 00:00:00 UTC,30.049999999999997,3.5,19.5,39.45,0.73,6.5
2020-11-13 00:00:00 UTC,49.150000000000006,6.4,8.15,,0.185,
2020-02-27 00:00:00 UTC,42.95,7.6,19.549999999999997,39.55,0.7350000000000001,
2020-08-04 00:00:00 UTC,77.699999999999989,8.45,15.1,60.5,0.33,
2020-03-29 00:00:00 UTC,46.55,1.9500000000000002,13.55,24.5,0.405,
2020-01-18 00:00:00 UTC,24.15,8.2,7.9,22.0,0.0,2.0
2020-08-12 00:00:00 UTC,80.550000000000011,8.65,6.95,24.0,0.25,
2020-02-02 00:00:00 UTC,39.25,8.5,7.6,18.1,0.03,
2020-09-28 00:00:00 UTC,72.35,7.9,10.95,20.0,0.07,
2020-10-16 00:00:00 UTC,60.6,8.05,9.7,20.0,0.0,
2020-10-14 00:00:00 UTC,60.2,10.0,9.0,17.1,0.095,
2020-05-30 00:00:00 UTC,70.95,8.6,9.85,20.95,0.005,
2020-11-05 00:00:00 UTC,56.55,9.05,7.4,,0.0,
2020-05-24 00:00:00 UTC,57.95,10.0,11.25,23.05,0.42500000000000004,
2020-03-07 00:00:00 UTC,40.25,10.0,15.0,31.45,0.10500000000000001,
2020-12-14 00:00:00 UTC,43.5,9.85,7.9,,0.0,
2020-09-04 00:00:00 UTC,78.2,9.6,8.2,20.0,0.835,
2020-08-16 00:00:00 UTC,71.15,9.2,12.4,20.0,0.015,
2020-09-23 00:00:00 UTC,69.1,10.0,10.899999999999999,22.45,0.0,
2020-05-12 00:00:00 UTC,50.9,10.0,16.05,30.0,0.065,
2020-07-14 00:00:00 UTC,80.699999999999989,10.0,9.5,20.0,0.0,
2020-11-08 00:00:00 UTC,62.35,9.8,3.2,,0.0,
2020-08-07 00:00:00 UTC,74.45,9.65,6.15,,0.16999999999999998,
2020-05-31 00:00:00 UTC,66.9,10.0,13.15,28.45,0.0,
2020-05-15 00:00:00 UTC,66.45,10.0,9.25,25.1,0.02,
2020-05-08 00:00:00 UTC,52.85,10.0,8.85,26.05,0.0,
2020-06-22 00:00:00 UTC,79.1,10.0,8.05,21.45,0.0,
2020-01-07 00:00:00 UTC,40.7,10.0,8.65,27.0,0.0,1.2
2020-01-11 00:00:00 UTC,52.4,10.0,10.45,26.55,0.0,
2020-07-29 00:00:00 UTC,83.45,10.0,7.3,,0.0,
2020-09-25 00:00:00 UTC,68.95,9.2,4.95,,0.0,
2020-08-24 00:00:00 UTC,81.4,10.0,6.65,17.1,0.0,
2020-12-26 00:00:00 UTC,30.3,10.0,16.6,30.5,0.22,
2020-10-05 00:00:00 UTC,61.5,10.0,6.4,,0.0,
2020-02-08 00:00:00 UTC,34.8,10.0,14.95,33.55,0.155,
2020-08-09 00:00:00 UTC,77.65,9.6499999999999986,7.7,19.0,0.0,
2020-08-14 00:00:00 UTC,78.949999999999989,9.9,7.25,19.0,0.055,
2020-02-28 00:00:00 UTC,34.45,10.0,20.0,37.5,0.725,
2020-06-25 00:00:00 UTC,79.1,10.0,8.25,21.0,0.0,
2020-07-28 00:00:00 UTC,87.75,10.0,10.75,19.0,0.0,
2020-06-23 00:00:00 UTC,78.15,10.0,10.0,23.05,0.0,
2020-05-11 00:00:00 UTC,54.0,9.95,9.95,29.9,0.0,
2020-12-06 00:00:00 UTC,39.85,10.0,18.1,35.1,0.365,
2020-01-27 00:00:00 UTC,40.5,10.0,12.45,21.5,0.0,
2020-03-15 00:00:00 UTC,47.1,10.0,10.0,20.6,0.0,
2020-06-04 00:00:00 UTC,74.6,9.8,6.25,25.1,0.2,
2020-08-22 00:00:00 UTC,79.85,10.0,8.9,17.1,0.0,
2020-03-22 00:00:00 UTC,39.75,10.0,11.5,22.45,0.0,
2020-03-24 00:00:00 UTC,43.2,9.8500000000000014,10.899999999999999,23.5,1.3599999999999999,
2020-01-22 00:00:00 UTC,30.4,10.0,4.5,,0.0,
2020-11-29 00:00:00 UTC,47.1,10.0,6.85,,0.0,
2012-01-04 00:00:00 UTC,19.15,10.0,12.0,27.0,0.0,
2012-02-10 00:00:00 UTC,39.4,10.0,6.85,18.1,0.0,
2012-02-23 00:00:00 UTC,50.8,10.0,11.0,28.95,0.0,
2012-02-28 00:00:00 UTC,46.15,10.0,13.0,32.55,0.0,
2012-03-20 00:00:00 UTC,58.9,7.1,4.9,,0.0,
2012-03-21 00:00:00 UTC,57.65,5.1,4.9,,0.0,
2012-04-26 00:00:00 UTC,52.1,8.9,6.8,20.0,0.0,
2012-05-11 00:00:00 UTC,59.6,10.0,12.1,27.0,0.19,
2012-05-18 00:00:00 UTC,62.05,10.0,6.5,17.1,0.0,
2012-05-24 00:00:00 UTC,64.85,7.3,7.25,21.45,0.015,
2012-06-15 00:00:00 UTC,69.4,10.0,6.6,18.95,0.0,
2012-07-13 00:00:00 UTC,79.050000000000011,10.0,7.25,,0.0,
2012-08-31 00:00:00 UTC,79.9,9.95,9.8,19.0,0.0,
2012-11-04 00:00:00 UTC,45.0,10.0,11.95,27.95,0.0,
2012-11-23 00:00:00 UTC,46.45,8.8,4.25,17.1,0.0,
2012-12-17 00:00:00 UTC,43.349999999999994,7.1,11.5,20.6,0.37,
2012-03-18 00:00:00 UTC,49.55,7.6999999999999993,6.5,15.0,0.0,
2012-03-22 00:00:00 UTC,59.25,3.3,5.0,,0.0,
2012-04-30 00:00:00 UTC,52.45,10.0,9.4,20.5,0.0,
2012-05-10 00:00:00 UTC,60.900000000000006,8.45,11.4,32.55,0.845,
2012-07-21 00:00:00 UTC,68.85,10.0,7.25,22.9,0.395,
2012-07-26 00:00:00 UTC,79.2,9.75,9.05,30.0,0.0,
2012-09-22 00:00:00 UTC,66.6,10.0,8.5,27.0,0.0,
2012-09-28 00:00:00 UTC,68.1,8.7,8.5,21.45,0.25,
2012-10-24 00:00:00 UTC,58.55,9.25,5.75,,0.025,
2012-12-15 00:00:00 UTC,42.9,10.0,4.9,,0.0,
2012-12-16 00:00:00 UTC,45.15,8.15,9.7,22.5,0.0,
2012-01-26 00:00:00 UTC,36.8,9.65,5.65,,0.015,
2012-01-29 00:00:00 UTC,40.1,10.0,13.75,33.5,0.0,
2012-01-31 00:00:00 UTC,43.95,10.0,9.5,18.1,0.0,
2012-03-15 00:00:00 UTC,47.900000000000006,10.0,7.95,,0.0,
2012-03-29 00:00:00 UTC,56.45,10.0,15.649999999999999,28.95,0.02,
2012-04-20 00:00:00 UTC,58.8,10.0,7.1,19.0,0.015,
2012-06-10 00:00:00 UTC,73.4,9.9,4.6999999999999993,,0.05,
2012-06-28 00:00:00 UTC,78.45,10.0,9.25,18.05,0.0,
2012-07-07 00:00:00 UTC,84.85,9.95,7.5500000000000007,20.5,0.0,
2012-07-25 00:00:00 UTC,78.300000000000011,10.0,10.3,22.55,0.0,
2012-08-29 00:00:00 UTC,74.95,10.0,8.65,19.0,0.115,
2012-10-12 00:00:00 UTC,53.650000000000006,10.0,11.95,28.0,0.0,
2012-10-14 00:00:00 UTC,59.7,10.0,12.85,22.45,0.0,
2012-11-28 00:00:00 UTC,38.2,9.85,9.3999999999999986,20.0,0.43,
2012-11-30 00:00:00 UTC,41.7,9.95,7.35,22.0,0.0,
2012-01-24 00:00:00 UTC,48.900000000000006,8.1,10.95,25.0,0.255,2.15
2012-06-14 00:00:00 UTC,68.5,10.0,8.95,22.55,0.08,
2012-09-01 00:00:00 UTC,82.050000000000011,10.0,10.25,20.5,0.0,
2012-10-02 00:00:00 UTC,66.05,8.65,5.5500000000000007,17.1,0.0,
2012-10-15 00:00:00 UTC,66.05,9.7,11.45,21.45,0.0,
2012-05-08 00:00:00 UTC,58.4,9.95,13.75,30.5,0.0,
2014-01-03 00:00:00 UTC,16.5,3.85,17.95,35.1,0.28,7.5
2014-04-24 00:00:00 UTC,50.45,10.0,19.049999999999997,33.05,0.0,
2014-07-11 00:00:00 UTC,76.550000000000011,10.0,5.85,16.05,0.015,
2014-11-10 00:00:00 UTC,50.55,10.0,3.7,,0.0,
2014-04-04 00:00:00 UTC,44.150000000000006,8.55,10.05,24.45,0.105,
2014-06-17 00:00:00 UTC,74.9,10.0,6.8000000000000007,,0.0,
2017-10-16 00:00:00 UTC,62.400000000000006,10.0,13.7,27.0,0.005,
2017-06-23 00:00:00 UTC,77.9,9.65,9.05,24.0,0.0,
2017-04-09 00:00:00 UTC,52.7,10.0,9.1000000000000014,23.5,0.0,
2017-05-08 00:00:00 UTC,52.95,10.0,12.25,24.6,0.0,
2017-10-28 00:00:00 UTC,60.3,9.95,9.65,24.45,0.0,
2012-06-11 00:00:00 UTC,70.4,9.95,9.2,19.05,0.0,
2012-01-07 00:00:00 UTC,49.3,10.0,7.4499999999999993,21.0,0.0,
2012-02-15 00:00:00 UTC,42.25,8.75,5.9499999999999993,21.0,0.03,
2012-03-23 00:00:00 UTC,63.4,9.25,6.4,21.45,0.0,
2012-04-21 00:00:00 UTC,60.1,7.15,8.3,27.0,0.005,
2012-05-09 00:00:00 UTC,60.75,5.4,7.15,,0.18,
2012-07-10 00:00:00 UTC,76.9,10.0,7.95,15.9,0.0,
2012-08-21 00:00:00 UTC,74.25,10.0,5.35,18.1,0.0,
2012-08-30 00:00:00 UTC,74.35,10.0,6.0500000000000007,15.9,0.0,
2012-09-14 00:00:00 UTC,71.05,10.0,7.4499999999999993,17.1,0.0,
2012-11-09 00:00:00 UTC,43.8,10.0,13.65,24.6,0.08,1.2
2012-09-27 00:00:00 UTC,70.300000000000011,9.9,5.9,,0.03,
2012-11-19 00:00:00 UTC,43.5,10.0,8.5,15.9,0.0,
2012-12-25 00:00:00 UTC,37.7,7.0,8.95,21.0,0.125,
2012-10-23 00:00:00 UTC,60.5,9.95,4.1,18.1,0.0,
2020-07-07 00:00:00 UTC,74.949999999999989,10.0,9.25,,0.04,
2020-03-20 00:00:00 UTC,52.3,7.3,6.0,27.0,0.015,
2020-01-15 00:00:00 UTC,45.0,7.35,6.8000000000000007,21.0,0.05,
2020-03-13 00:00:00 UTC,53.2,6.5,13.45,34.95,0.22999999999999998,
2020-12-01 00:00:00 UTC,54.55,9.45,13.2,36.05,1.185,
2020-12-09 00:00:00 UTC,35.349999999999994,9.2,11.899999999999999,21.0,0.0,
2020-10-12 00:00:00 UTC,55.25,7.1999999999999993,14.2,25.9,0.245,
2020-06-28 00:00:00 UTC,79.550000000000011,9.95,5.8,23.95,0.25,
2020-01-10 00:00:00 UTC,39.6,10.0,7.85,,0.0,
2020-06-27 00:00:00 UTC,77.6,9.8,7.6,20.5,0.0,
2020-12-03 00:00:00 UTC,42.05,10.0,11.35,24.6,0.0,
2020-03-14 00:00:00 UTC,51.2,10.0,14.25,31.5,0.09,
2020-06-08 00:00:00 UTC,69.9,10.0,7.8,22.0,0.0,
2020-04-02 00:00:00 UTC,48.650000000000006,10.0,16.25,35.0,0.0,
2020-11-27 00:00:00 UTC,55.9,10.0,5.05,,0.14500000000000002,
2020-03-18 00:00:00 UTC,47.849999999999994,10.0,8.7,21.0,0.095,
2020-03-05 00:00:00 UTC,46.25,10.0,12.25,25.45,0.0,
2019-12-02 00:00:00 UTC,37.35,5.9499999999999993,15.55,34.0,0.61,
2019-06-18 00:00:00 UTC,70.4,6.3000000000000007,5.3000000000000007,,0.075000000000000011,
2019-12-14 00:00:00 UTC,51.35,1.7999999999999998,9.95,25.05,2.385,
2019-01-08 00:00:00 UTC,39.65,6.65,6.6,,0.075000000000000011,
2019-12-26 00:00:00 UTC,38.5,7.95,6.2,,0.0,
2019-08-16 00:00:00 UTC,73.4,10.0,6.65,18.1,0.0,
2019-04-08 00:00:00 UTC,58.6,8.65,8.7,22.9,0.26,
2019-06-13 00:00:00 UTC,62.599999999999994,8.85,10.2,28.95,0.005,
2019-01-30 00:00:00 UTC,29.65,9.1,15.35,46.05,0.24,
2019-12-13 00:00:00 UTC,38.45,8.8,6.45,19.0,0.0,
2019-07-19 00:00:00 UTC,77.3,9.3,7.5,20.0,0.155,
2019-05-26 00:00:00 UTC,69.75,9.6499999999999986,9.3,23.5,0.015,
2019-08-06 00:00:00 UTC,75.15,9.65,6.45,15.9,0.0,
2019-02-20 00:00:00 UTC,28.9,7.4499999999999993,6.75,19.0,0.0,1.6
2019-04-12 00:00:00 UTC,50.55,9.95,9.75,28.45,0.0,
2019-01-16 00:00:00 UTC,33.0,9.85,8.55,23.0,0.0,
2019-07-04 00:00:00 UTC,79.6,9.05,5.85,17.1,0.03,
2019-07-17 00:00:00 UTC,83.95,9.85,9.2,19.0,0.0,
2019-07-01 00:00:00 UTC,75.4,10.0,9.55,24.0,0.04,
2019-02-22 00:00:00 UTC,42.45,10.0,11.2,26.0,0.15500000000000003,1.2
2019-09-25 00:00:00 UTC,68.949999999999989,10.0,8.05,,0.0,
2019-10-01 00:00:00 UTC,69.3,10.0,9.3,,0.0,
2019-01-31 00:00:00 UTC,9.15,9.95,15.549999999999999,33.05,0.0,
2019-08-25 00:00:00 UTC,69.85,10.0,11.5,25.05,0.0,
2019-09-19 00:00:00 UTC,59.95,10.0,6.6999999999999993,,0.0,
2019-04-21 00:00:00 UTC,55.8,9.85,9.3,,0.26,
2019-09-27 00:00:00 UTC,67.3,10.0,6.5,,0.0,
2019-01-25 00:00:00 UTC,36.7,10.0,14.5,29.4,1.35,
2019-10-24 00:00:00 UTC,58.349999999999994,10.0,7.5,20.0,0.05,
2019-12-06 00:00:00 UTC,40.7,10.0,11.75,27.95,0.0,
2019-03-14 00:00:00 UTC,44.9,10.0,8.65,22.9,0.0,
2019-12-24 00:00:00 UTC,44.3,10.0,9.3500000000000014,15.9,0.0,
2019-02-02 00:00:00 UTC,23.15,10.0,8.7,21.0,0.0,
2019-11-15 00:00:00 UTC,43.85,10.0,7.8000000000000007,18.1,0.0,
2019-09-24 00:00:00 UTC,74.55,10.0,12.05,24.0,0.015,
2019-01-02 00:00:00 UTC,38.35,10.0,8.7,21.55,0.095,
2019-07-30 00:00:00 UTC,84.199999999999989,9.95,8.3,21.0,0.0,
2019-08-24 00:00:00 UTC,70.6,10.0,7.85,18.1,0.039999999999999994,
2019-09-22 00:00:00 UTC,73.300000000000011,10.0,6.65,22.9,0.0,
2019-10-19 00:00:00 UTC,51.2,10.0,7.1999999999999993,,0.0,
2019-07-20 00:00:00 UTC,88.55,9.8,9.1499999999999986,22.9,0.0,
2019-05-25 00:00:00 UTC,62.8,10.0,10.6,24.1,0.0,
2019-12-20 00:00:00 UTC,26.9,10.0,11.6,21.0,0.0,
2019-07-21 00:00:00 UTC,90.800000000000011,9.9,9.65,20.0,0.0,
2019-11-17 00:00:00 UTC,36.4,10.0,14.9,27.95,0.0,
2019-09-26 00:00:00 UTC,70.5,10.0,9.65,24.45,0.0,
2019-06-28 00:00:00 UTC,80.65,10.0,4.5,,0.0,
2019-10-11 00:00:00 UTC,60.05,10.0,15.95,30.05,0.0,
2019-04-29 00:00:00 UTC,49.15,10.0,9.1499999999999986,20.5,0.005,
2019-06-16 00:00:00 UTC,72.15,9.9,9.25,,0.03,
